Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg)
6494.92639093,42162.381660,0.0008854, 13.4403, 16.4700,197.0696,170.8778
6494.92639619,42162.381585,0.0008854, 13.4403, 16.4700,197.0696,170.8797
6495.92314820,42162.920817,0.0008724, 13.4422, 16.4558,197.3089,170.5244
6497.91666881,42162.986081,0.0008741, 13.4473, 16.4335,196.5957,171.0033
6498.91344068,42162.502487,0.0008924, 13.4500, 16.4270,196.4275,171.0519
6499.91022294,42161.903677,0.0009156, 13.4523, 16.4232,196.8566,170.5022
6500.90701310,42161.415661,0.0009352, 13.4541, 16.4209,197.9067,169.3307
6500.90701412,42161.415672,0.0009352, 13.4541, 16.4209,197.9067,169.3311
6502.90060326,42161.258844,0.0009418, 13.4557, 16.4146,201.0042,165.9903
6503.89739970,42161.580381,0.0009275, 13.4559, 16.4081,202.5047,164.3699
6503.89740795,42161.580325,0.0009275, 13.4559, 16.4081,202.5046,164.3730
6505.89099261,42162.592626,0.0008788, 13.4566, 16.3872,204.3659,162.2742
6505.89099392,42162.592612,0.0008788, 13.4566, 16.3872,204.3659,162.2746
6506.88778584,42163.091282,0.0008532, 13.4575, 16.3740,204.5343,161.9891
6507.88457801,42163.488491,0.0008321, 13.4589, 16.3602,204.2157,162.1906
6508.88138471,42163.744840,0.0008178, 13.4607, 16.3470,203.5346,162.7586
6509.87818909,42163.848106,0.0008117, 13.4629, 16.3351,202.6739,163.5034
6510.87500582,42163.809880,0.0008134, 13.4652, 16.3251,201.8264,164.2365
6511.87182748,42163.660121,0.0008217, 13.4675, 16.3171,201.1505,164.7966
6511.87182769,42163.660123,0.0008217, 13.4675, 16.3171,201.1505,164.7967
6512.86865837,42163.440428,0.0008349, 13.4696, 16.3108,200.7459,165.0858
6514.86233710,42162.976928,0.0008680, 13.4728, 16.3016,200.8800,164.7190
6515.85918402,42162.822311,0.0008845, 13.4737, 16.2972,201.4002,164.0825
6517.85287594,42162.856876,0.0009103, 13.4748, 16.2858,203.1990,162.0477
6518.84971812,42163.101918,0.0009169, 13.4751, 16.2777,204.3919,160.7353
6518.84971850,42163.101916,0.0009169, 13.4751, 16.2777,204.3919,160.7354
6520.84339849,42164.068683,0.0009123, 13.4761, 16.2562,206.9690,157.9191
6521.84023571,42164.694560,0.0009012, 13.4772, 16.2434,208.0551,156.7129
6522.83707466,42165.259182,0.0008873, 13.4789, 16.2304,208.7310,155.9170
6523.83391703,42165.590955,0.0008762, 13.4812, 16.2184,208.8358,155.6919
6526.82448979,42164.476087,0.0009064, 13.4894, 16.1988,207.7390,156.4203
6529.81514722,42163.532083,0.0009492, 13.4937, 16.1964,211.3659,152.4200
6533.80267715,42165.374786,0.0008628, 13.4954, 16.1649,216.6136,146.6802
6535.79645919,42166.011678,0.0008181, 13.4982, 16.1408,216.3682,146.6902
6536.79335569,42166.109360,0.0008055, 13.5003, 16.1300,215.6936,147.2467
6537.79026125,42166.069554,0.0008004, 13.5025, 16.1209,214.8661,147.9567
6538.78717363,42165.919086,0.0008023, 13.5047, 16.1138,214.0541,148.6507
6539.78409714,42165.695871,0.0008100, 13.5068, 16.1084,213.3985,149.1891
6540.78102326,42165.444881,0.0008219, 13.5085, 16.1045,212.9978,149.4706
6541.77795961,42165.214046,0.0008361, 13.5099, 16.1015,212.9054,149.4452
6543.77183578,42164.990008,0.0008647, 13.5115, 16.0951,213.6796,148.4317
6543.77183756,42164.990021,0.0008647, 13.5115, 16.0951,213.6796,148.4323
6544.76877718,42165.066363,0.0008759, 13.5118, 16.0905,214.5026,147.4891
6545.76571718,42165.294565,0.0008834, 13.5119, 16.0842,215.5583,146.3134
6546.76265454,42165.673176,0.0008861, 13.5121, 16.0762,216.7790,144.9721
6546.76265518,42165.673173,0.0008861, 13.5121, 16.0762,216.7790,144.9723
6547.75959063,42166.176581,0.0008834, 13.5125, 16.0664,218.0676,143.5630
6548.75652394,42166.746430,0.0008756, 13.5132, 16.0554,219.2835,142.2258
6549.75345728,42167.285410,0.0008637, 13.5144, 16.0436,220.2393,141.1486
6549.75345893,42167.285403,0.0008637, 13.5144, 16.0436,220.2393,141.1492
6550.75039576,42167.662895,0.0008510, 13.5161, 16.0323,220.7289,140.5383
6552.74428649,42167.470906,0.0008427, 13.5208, 16.0154,220.0344,140.9876
6553.74125171,42166.899942,0.0008550, 13.5233, 16.0115,219.3854,141.5143
6554.73821979,42166.242465,0.0008760, 13.5255, 16.0107,219.2468,141.5263
6556.73217575,42165.633541,0.0009096, 13.5279, 16.0124,221.5600,138.9566
6560.72009813,42167.544023,0.0008356, 13.5283, 15.9892,228.9281,131.0905
6561.71709566,42167.972433,0.0008061, 13.5291, 15.9778,229.5671,130.3372
6562.71407215,42168.238558,0.0007807, 13.5303, 15.9664,229.5940,130.1878
6563.71106351,42168.343464,0.0007617, 13.5320, 15.9559,229.1333,130.5298
6564.70806323,42168.308592,0.0007498, 13.5338, 15.9469,228.3568,131.1882
6565.70506712,42168.165999,0.0007448, 13.5357, 15.9398,227.4470,131.9785
6566.70208055,42167.953963,0.0007460, 13.5375, 15.9345,226.5712,132.7352
6566.70208181,42167.953978,0.0007460, 13.5375, 15.9345,226.5712,132.7356
6567.69910588,42167.714963,0.0007523, 13.5390, 15.9307,225.8663,133.3223
6570.69020410,42167.285193,0.0007858, 13.5413, 15.9224,225.6053,133.2253
6570.69020607,42167.285200,0.0007858, 13.5413, 15.9224,225.6053,133.2260
6571.68724166,42167.370616,0.0007964, 13.5413, 15.9184,226.2298,132.4811
6572.68427708,42167.609309,0.0008041, 13.5411, 15.9129,227.1725,131.4179
6573.68131116,42167.995364,0.0008077, 13.5409, 15.9055,228.3619,130.1081
6574.67834510,42168.496269,0.0008065, 13.5408, 15.8963,229.6911,128.6590
6575.67536478,42169.050996,0.0008005, 13.5410, 15.8856,231.0153,127.2102
6576.67239419,42169.571477,0.0007903, 13.5416, 15.8740,232.1506,125.9539
6577.66943258,42169.953160,0.0007779, 13.5427, 15.8624,232.8921,125.0938
6578.66646638,42170.096291,0.0007664, 13.5443, 15.8518,233.0661,124.7978
6580.66055869,42169.510606,0.0007618, 13.5483, 15.8373,231.8145,125.8036
6581.65762631,42168.932176,0.0007736, 13.5503, 15.8344,231.0976,126.3981
6582.65469890,42168.413616,0.0007918, 13.5518, 15.8340,231.0491,126.3215
6584.64884747,42168.280626,0.0008176, 13.5529, 15.8340,233.9280,123.1859
6585.64593308,42168.733747,0.0008125, 13.5526, 15.8310,236.4453,120.5449
6586.64300849,42169.370851,0.0007941, 13.5521, 15.8246,239.0542,117.8113
6587.64008021,42170.015640,0.0007662, 13.5518, 15.8150,241.2819,115.4601
6589.63422979,42170.867378,0.0007033, 13.5528, 15.7910,243.5019,112.9989
6590.63131662,42171.007690,0.0006770, 13.5541, 15.7792,243.4243,112.9592
6590.63131730,42171.007688,0.0006770, 13.5541, 15.7792,243.4243,112.9595
6591.62840485,42170.987349,0.0006573, 13.5556, 15.7688,242.7520,113.5126
6592.62550251,42170.851298,0.0006448, 13.5573, 15.7603,241.7180,114.4281
6593.62260820,42170.647015,0.0006390, 13.5588, 15.7536,240.5554,115.4722
6594.61972496,42170.420148,0.0006389, 13.5602, 15.7484,239.4617,116.4485
6595.61684999,42170.214099,0.0006433, 13.5612, 15.7444,238.5919,117.2013
6596.61397603,42170.071002,0.0006509, 13.5618, 15.7408,238.0585,117.6161
6596.61397650,42170.071003,0.0006509, 13.5618, 15.7408,238.0585,117.6162
6598.60824563,42170.123940,0.0006695, 13.5619, 15.7323,238.2604,117.1796
6599.60538375,42170.371888,0.0006773, 13.5615, 15.7262,239.0238,116.2997
6600.60251967,42170.770680,0.0006821, 13.5610, 15.7182,240.1688,115.0379
6601.59964834,42171.287433,0.0006826, 13.5606, 15.7083,241.5790,113.5091
6602.59677540,42171.855923,0.0006784, 13.5605, 15.6967,243.0770,111.8925
6603.59389828,42172.383442,0.0006696, 13.5608, 15.6840,244.4330,110.4168
6604.59102455,42172.767758,0.0006576, 13.5615, 15.6709,245.3903,109.3405
6605.58815231,42172.923239,0.0006447, 13.5627, 15.6586,245.7254,108.8855
6606.58529235,42172.809983,0.0006343, 13.5644, 15.6478,245.3403,109.1524
6607.58243477,42172.456887,0.0006297, 13.5662, 15.6394,244.3711,110.0005
6608.57958997,42171.966375,0.0006333, 13.5680, 15.6337,243.2346,111.0161
6609.57674661,42171.495262,0.0006446, 13.5695, 15.6304,242.5197,111.6061
6610.57392166,42171.210105,0.0006596, 13.5705, 15.6286,242.7431,111.2609
6611.57110042,42171.228364,0.0006724, 13.5709, 15.6268,244.1317,109.7497
6613.56543077,42172.156338,0.0006705, 13.5701, 15.6172,249.6303,103.9979
6615.55976146,42173.426095,0.0006247, 13.5695, 15.5954,255.5212, 97.8629
6617.55410345,42174.046360,0.0005615, 13.5710, 15.5678,258.1871, 94.9608
6618.55128333,42174.051360,0.0005341, 13.5724, 15.5551,257.9476, 95.0833
6621.54287112,42173.453008,0.0004920, 13.5773, 15.5282,253.6168, 99.0636
6622.54008359,42173.237133,0.0004905, 13.5785, 15.5224,252.0342,100.5297
6623.53731344,42173.088111,0.0004934, 13.5793, 15.5172,250.7927,101.6588
6624.53453113,42173.041144,0.0004993, 13.5797, 15.5120,250.0329,102.3004
6625.53176510,42173.124610,0.0005067, 13.5798, 15.5062,249.8396,102.3805
6626.52900115,42173.357427,0.0005141, 13.5795, 15.4991,250.2453,101.8621
6627.52622735,42173.741197,0.0005199, 13.5792, 15.4903,251.2241,100.7674
6628.52346392,42174.249613,0.0005227, 13.5788, 15.4796,252.6729, 99.2072
6629.52068507,42174.821568,0.0005211, 13.5787, 15.4671,254.3962, 97.3678
6630.51791461,42175.361072,0.0005146, 13.5789, 15.4533,256.0953, 95.5563
6631.51513698,42175.756683,0.0005034, 13.5797, 15.4388,257.3962, 94.1402
6632.51238094,42175.914246,0.0004895, 13.5809, 15.4247,257.9227, 93.5051
6632.51238892,42175.914230,0.0004895, 13.5809, 15.4247,257.9226, 93.5080
6633.50961941,42175.796011,0.0004760, 13.5825, 15.4121,257.4370, 93.8778
6634.50685615,42175.441595,0.0004668, 13.5845, 15.4016,256.0146, 95.1831
6635.50409631,42174.962855,0.0004649, 13.5865, 15.3936,254.1432, 96.9345
6636.50136982,42174.510060,0.0004711, 13.5882, 15.3881,252.5919, 98.3736
6637.49862445,42174.225321,0.0004828, 13.5896, 15.3843,252.0715, 98.7714
6639.49315551,42174.468193,0.0005043, 13.5906, 15.3767,255.2150, 95.3857
6640.49041890,42174.964302,0.0005055, 13.5904, 15.3702,258.5435, 91.9360
6642.48494661,42176.177129,0.0004789, 13.5900, 15.3485,266.3620, 83.8813
6643.48222986,42176.637388,0.0004531, 13.5904, 15.3342,269.7075, 80.4273
6644.47948957,42176.891986,0.0004228, 13.5913, 15.3193,271.9915, 78.0266
6648.46863255,42176.272077,0.0003263, 13.5987, 15.2731,267.6514, 81.9157
6649.46594823,42176.014739,0.0003184, 13.6004, 15.2661,264.6453, 84.8127
6651.46058085,42175.750278,0.0003191, 13.6025, 15.2543,259.7946, 89.4394
6652.45790420,42175.802205,0.0003245, 13.6030, 15.2481,258.5351, 90.5878
6653.45523802,42175.998860,0.0003311, 13.6032, 15.2409,258.1970, 90.8182
6654.45256733,42176.340601,0.0003373, 13.6032, 15.2322,258.7613, 90.1448
6656.44721399,42177.350298,0.0003427, 13.6033, 15.2094,262.0591, 86.6266
6657.44455344,42177.883401,0.0003392, 13.6037, 15.1956,264.2209, 84.3616
6658.44187440,42178.295208,0.0003303, 13.6045, 15.1810,266.0855, 82.3873
6660.43652886,42178.362437,0.0003011, 13.6078, 15.1529,266.2989, 81.9555
6661.43386096,42177.984218,0.0002880, 13.6100, 15.1414,263.7456, 84.3971
6662.43120990,42177.460781,0.0002825, 13.6124, 15.1326,259.9390, 88.0940
6663.42855890,42176.961346,0.0002865, 13.6146, 15.1264,256.3522, 91.5669
6664.42591521,42176.640925,0.0002977, 13.6164, 15.1221,254.4542, 93.3498
6665.42329068,42176.589782,0.0003109, 13.6177, 15.1186,254.8753, 92.8184
6666.42065443,42176.816516,0.0003211, 13.6184, 15.1145,257.4444, 90.1340
6666.42065596,42176.816509,0.0003211, 13.6184, 15.1145,257.4444, 90.1346
6667.41802635,42177.260216,0.0003251, 13.6186, 15.1085,261.6198, 85.8471
6670.41018045,42178.813386,0.0002898, 13.6193, 15.0754,277.5124, 69.6445
6671.40754632,42179.079336,0.0002644, 13.6204, 15.0610,281.8755, 65.1735
6672.40492077,42179.141713,0.0002352, 13.6220, 15.0467,284.7259, 62.2177
6673.40229622,42179.020140,0.0002052, 13.6240, 15.0337,285.4079, 61.4287
6675.39708084,42178.455693,0.0001561, 13.6285, 15.0137,278.2574, 68.3687
6676.39448985,42178.153328,0.0001429, 13.6306, 15.0066,270.8623, 75.6601
6678.38932414,42177.796115,0.0001410, 13.6337, 14.9955,256.2180, 90.0964
6680.38416962,42177.965426,0.0001553, 13.6352, 14.9840,249.8401, 96.2661
6681.38159881,42178.263504,0.0001624, 13.6355, 14.9765,249.7904, 96.2139
6682.37901828,42178.681739,0.0001673, 13.6358, 14.9674,251.2483, 94.6514
6683.37644303,42179.177928,0.0001691, 13.6361, 14.9566,253.7315, 92.0663
6687.36613327,42180.263018,0.0001339, 13.6408, 14.9039,257.6572, 87.7326
6688.36356934,42179.910413,0.0001228, 13.6431, 14.8925,250.2541, 95.0347
6689.36101874,42179.357700,0.0001222, 13.6457, 14.8838,239.3395,105.8490
6690.35846341,42178.782226,0.0001343, 13.6482, 14.8778,230.3703,114.7120
6691.35591865,42178.375066,0.0001526, 13.6505, 14.8742,226.9484,118.0274
6692.35338317,42178.259869,0.0001685, 13.6521, 14.8719,228.5647,116.3054
6693.35084911,42178.454232,0.0001770, 13.6532, 14.8694,233.5714,111.1925
6694.34830996,42178.884323,0.0001763, 13.6537, 14.8652,240.6392,104.0174
6696.34325082,42179.963507,0.0001508, 13.6542, 14.8491,257.3939, 87.0612
6697.34073247,42180.389305,0.0001289, 13.6547, 14.8374,265.6780, 78.6834
6699.33566399,42180.710474,0.0000746, 13.6572, 14.8113,277.4868, 66.6772
6699.33566878,42180.710509,0.0000746, 13.6572, 14.8113,277.4875, 66.6783
6700.33314542,42180.599327,0.0000457, 13.6592, 14.7991,275.1103, 68.9591
6701.33065047,42180.354956,0.0000231, 13.6615, 14.7886,244.1133, 99.8676
6702.32815811,42180.037869,0.0000301, 13.6638, 14.7802,183.2820,160.6085
6703.32566904,42179.715204,0.0000538, 13.6660, 14.7737,168.5061,175.2924
6704.32318164,42179.449431,0.0000771, 13.6679, 14.7687,167.5019,176.2027
6705.32069870,42179.289833,0.0000969, 13.6695, 14.7645,169.8663,173.7441
6706.31822036,42179.267495,0.0001123, 13.6706, 14.7605,173.2848,170.2320
6707.31572950,42179.393984,0.0001230, 13.6713, 14.7558,177.0070,166.4112
6708.31326382,42179.662307,0.0001291, 13.6717, 14.7501,180.6802,162.6488
6709.31078651,42180.047810,0.0001308, 13.6720, 14.7428,184.0402,159.1961
6710.30831448,42180.508290,0.0001288, 13.6722, 14.7338,186.7357,156.4108
6711.30584171,42180.982997,0.0001240, 13.6726, 14.7233,188.2204,154.8370
6712.30336212,42181.392717,0.0001182, 13.6733, 14.7115,187.7048,155.2618
6713.30088585,42181.646193,0.0001146, 13.6745, 14.6991,184.4427,158.4345
6717.29101183,42180.279576,0.0001773, 13.6831, 14.6614,170.0291,172.4812
6718.28857798,42179.772401,0.0002002, 13.6855, 14.6582,173.0762,169.3452
6719.28613089,42179.540420,0.0002137, 13.6873, 14.6571,177.8225,164.5018
6720.28369371,42179.656831,0.0002140, 13.6886, 14.6563,183.2721,158.9572
6721.28126033,42180.067941,0.0002011, 13.6891, 14.6544,188.4666,153.6696
6722.27882697,42180.635458,0.0001781, 13.6893, 14.6499,192.2818,149.7633
6723.27641457,42181.204154,0.0001502, 13.6893, 14.6425,193.1645,148.7998
6726.26911182,42181.989243,0.0001068, 13.6916, 14.6088,163.7941,177.9149
6727.26668490,42181.881471,0.0001219, 13.6933, 14.5973,152.6155,189.0106
6728.26426703,42181.642959,0.0001458, 13.6953, 14.5874,147.1505,194.3941
6729.26186045,42181.331135,0.0001724, 13.6974, 14.5794,145.8420,195.6228
6730.25947195,42181.007600,0.0001982, 13.6994, 14.5733,146.8905,194.4983
6731.25708942,42180.731066,0.0002211, 13.7012, 14.5687,149.1587,192.1540
6732.25469938,42180.551455,0.0002400, 13.7027, 14.5652,151.9946,189.2374
6737.24279714,42181.662462,0.0002649, 13.7046, 14.5402,164.7980,176.0447
6737.24279830,42181.662449,0.0002649, 13.7046, 14.5402,164.7980,176.0452
6741.23326512,42182.848422,0.0002598, 13.7068, 14.4969,163.9406,176.6022
6741.23327026,42182.848442,0.0002598, 13.7068, 14.4969,163.9405,176.6041
6745.22377415,42181.142503,0.0003388, 13.7147, 14.4660,164.4448,175.7907
6745.22377530,42181.142515,0.0003388, 13.7147, 14.4660,164.4447,175.7912
6746.22142827,42180.787150,0.0003553, 13.7165, 14.4644,167.5854,172.5737
6747.21908350,42180.760700,0.0003592, 13.7178, 14.4642,171.3306,168.7502
6748.21673471,42181.081199,0.0003483, 13.7184, 14.4636,174.9451,165.0554
6750.21204592,42182.265720,0.0002955, 13.7181, 14.4552,178.1297,161.7199
6750.21205161,42182.265635,0.0002955, 13.7181, 14.4552,178.1294,161.7222
6752.20736105,42183.111201,0.0002515, 13.7182, 14.4353,171.2819,168.4300
6754.20267358,42183.102882,0.0002604, 13.7203, 14.4116,160.2804,179.2969
6754.20267873,42183.102895,0.0002604, 13.7203, 14.4116,160.2803,179.2989
6756.19802064,42182.538392,0.0003055, 13.7238, 14.3928,155.6449,183.8049
6759.19108622,42181.723344,0.0003738, 13.7284, 14.3773,158.4337,180.8252
6760.18879601,42181.653302,0.0003893, 13.7292, 14.3739,160.4317,178.7684
6761.18650353,42181.728549,0.0003999, 13.7296, 14.3703,162.5688,176.5714
6763.18191563,42182.294853,0.0004068, 13.7295, 14.3600,166.6236,172.3977
6765.17732062,42183.168439,0.0004002, 13.7289, 14.3433,169.4309,169.4743
6766.17502202,42183.562738,0.0003959, 13.7288, 14.3326,170.0623,168.7867
6767.17272136,42183.831640,0.0003939, 13.7291, 14.3208,170.1196,168.6735
6768.17042185,42183.914833,0.0003963, 13.7298, 14.3087,169.7061,169.0317
6774.15672770,42181.816615,0.0004941, 13.7389, 14.2669,174.2335,164.1671
6774.15674814,42181.816508,0.0004941, 13.7389, 14.2669,174.2326,164.1754
6778.14769174,42183.649581,0.0004158, 13.7386, 14.2505,181.8017,156.3835
6778.14770837,42183.649298,0.0004159, 13.7386, 14.2505,181.8012,156.3900
6782.13864124,42183.904726,0.0003918, 13.7411, 14.2020,169.6805,168.3200
6782.13864816,42183.904745,0.0003918, 13.7411, 14.2020,169.6804,168.3225
6784.13415570,42183.187078,0.0004370, 13.7444, 14.1838,167.2727,170.6444
6784.13416926,42183.187150,0.0004370, 13.7444, 14.1838,167.2725,170.6495
6785.13193489,42182.864128,0.0004604, 13.7459, 14.1774,167.5869,170.2936
6785.13193578,42182.864132,0.0004604, 13.7459, 14.1774,167.5869,170.2939
6786.12970902,42182.632885,0.0004812, 13.7471, 14.1723,168.5470,169.2936
6787.12748867,42182.525563,0.0004981, 13.7479, 14.1678,169.9303,167.8716
6789.12304918,42182.738758,0.0005182, 13.7483, 14.1580,173.3172,164.4079
6789.12305099,42182.738736,0.0005182, 13.7483, 14.1580,173.3171,164.4086
6790.12083105,42183.045710,0.0005213, 13.7480, 14.1515,175.0523,162.6364
6791.11860937,42183.443526,0.0005204, 13.7476, 14.1433,176.6394,161.0133
6792.11638711,42183.874264,0.0005167, 13.7472, 14.1335,177.9436,159.6747
6793.11417230,42184.264197,0.0005120, 13.7469, 14.1220,178.8418,158.7466
6794.11194538,42184.537065,0.0005086, 13.7469, 14.1093,179.2619,158.2937
6795.10971947,42184.629190,0.0005087, 13.7474, 14.0961,179.2260,158.2980
6796.10749197,42184.508020,0.0005143, 13.7482, 14.0829,178.8876,158.6041
6797.10526757,42184.183834,0.0005262, 13.7495, 14.0708,178.5154,158.9441
6798.10304596,42183.713698,0.0005437, 13.7511, 14.0603,178.4216,159.0047
6800.09862809,42182.747377,0.0005845, 13.7544, 14.0461,180.0015,157.3593
6801.09643353,42182.489662,0.0005993, 13.7558, 14.0421,181.8156,155.5137
6802.09423808,42182.503906,0.0006045, 13.7566, 14.0392,184.1534,153.1425
6803.09204644,42182.803983,0.0005971, 13.7568, 14.0359,186.6972,150.5667
6804.08985203,42183.318558,0.0005771, 13.7566, 14.0309,188.9730,148.2597
6805.08765463,42183.904152,0.0005481, 13.7561, 14.0230,190.3986,146.8050
6805.08765735,42183.904106,0.0005481, 13.7561, 14.0230,190.3985,146.8060
6806.08545523,42184.394097,0.0005170, 13.7557, 14.0121,190.4448,146.7326
6807.08325399,42184.661909,0.0004923, 13.7557, 13.9988,188.9384,148.2150
6808.08105937,42184.661714,0.0004803, 13.7564, 13.9845,186.3124,150.8210
6812.07230269,42183.232135,0.0005411, 13.7629, 13.9404,179.5683,157.4836
6813.07016185,42182.932038,0.0005628, 13.7643, 13.9338,179.9503,157.0947
6814.06800733,42182.759522,0.0005815, 13.7653, 13.9280,180.8563,156.1763
6815.06584969,42182.731546,0.0005961, 13.7660, 13.9224,182.1112,154.9078
6816.06369439,42182.848767,0.0006062, 13.7662, 13.9162,183.5780,153.4289
6817.06153995,42183.097151,0.0006118, 13.7661, 13.9090,185.1399,151.8565
6817.06154258,42183.097121,0.0006118, 13.7661, 13.9090,185.1398,151.8575
6817.06154452,42183.097100,0.0006118, 13.7661, 13.9090,185.1398,151.8583
6818.05938699,42183.445899,0.0006132, 13.7659, 13.9002,186.6813,150.3070
6819.05722683,42183.844850,0.0006111, 13.7656, 13.8898,188.0754,148.9042
6820.05506385,42184.225162,0.0006069, 13.7654, 13.8777,189.1869,147.7852
6821.05289798,42184.507605,0.0006024, 13.7655, 13.8642,189.8957,147.0696
6822.05073047,42184.618797,0.0006001, 13.7659, 13.8500,190.1442,146.8150
6823.04856363,42184.513014,0.0006023, 13.7668, 13.8357,189.9907,146.9632
6824.04639816,42184.191381,0.0006106, 13.7682, 13.8222,189.6327,147.3158
6826.04208649,42183.163627,0.0006441, 13.7717, 13.8002,189.4756,147.4640
6829.03565100,42182.256191,0.0006907, 13.7764, 13.7823,193.3390,143.5826
6829.03565672,42182.256179,0.0006907, 13.7764, 13.7823,193.3389,143.5848
6831.03137876,42182.806396,0.0006789, 13.7771, 13.7724,197.8692,139.0448
6831.03138859,42182.806285,0.0006789, 13.7771, 13.7724,197.8690,139.0486
